Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,LargeAddressAware,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,OperationCount,PayloadSize,ProviderType,CoreCount,Mean,Error,StdDev,Median,Gen0,Completed Work Items,Lock Contentions,Gen1,Gen2,Allocated
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"78,029.52 μs","6,402.399 μs",990.778 μs,"78,115.21 μs",5400.0000,148.0000,0.0000,4600.0000,4600.0000,55488.93 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"40,748.09 μs","10,608.178 μs","1,641.627 μs","40,962.78 μs",1666.6667,99.7500,0.0000,1500.0000,1500.0000,25464.86 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,FileSystem,8,"104,997.32 μs","13,503.719 μs","2,089.715 μs","105,212.07 μs",4250.0000,200.0000,0.0000,3250.0000,3000.0000,75679.7 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"102,693.97 μs","3,378.416 μs","9,584.006 μs","105,338.42 μs",1500.0000,100.0000,0.0000,1333.3333,1333.3333,25457.96 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"133,358.46 μs","5,343.439 μs","15,502.286 μs","136,001.06 μs",7000.0000,200.0000,0.0000,5800.0000,5800.0000,75650.71 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"101,655.49 μs","1,975.372 μs","2,895.475 μs","101,499.52 μs",5200.0000,148.0000,0.0000,4400.0000,4400.0000,55487.11 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"44,261.73 μs","1,065.118 μs","3,038.842 μs","44,080.15 μs",1333.3333,99.8333,0.0000,1166.6667,1166.6667,25469.09 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,FileSystem,8,"110,568.38 μs","4,747.300 μs","13,772.778 μs","112,659.35 μs",5000.0000,199.6667,0.0000,4000.0000,3833.3333,75693.75 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SQLite,8,"295,811.08 μs","36,665.408 μs","5,674.013 μs","297,204.25 μs",0.0000,0.0000,0.0000,0.0000,0.0000,25495.25 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SQLite,8,"318,339.35 μs","162,139.940 μs","25,091.335 μs","316,299.03 μs",4000.0000,0.0000,0.0000,3000.0000,3000.0000,70786.05 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SQLite,8,"253,929.08 μs","88,215.485 μs","13,651.444 μs","250,609.20 μs",4000.0000,0.0000,0.0000,3333.3333,3333.3333,51993.13 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SQLite,8,"269,766.59 μs","37,779.630 μs","5,846.440 μs","268,081.95 μs",1000.0000,0.0000,0.0000,1000.0000,1000.0000,25498.91 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Medium,SQLite,8,"294,635.17 μs","96,508.556 μs","14,934.806 μs","295,990.03 μs",3000.0000,0.0000,0.0000,2000.0000,2000.0000,70675.28 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SQLite,8,"391,934.52 μs","53,682.456 μs","158,283.946 μs","288,810.72 μs",1000.0000,0.0000,0.0000,1000.0000,1000.0000,25497.9 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SQLite,8,"599,057.92 μs","14,986.422 μs","41,276.962 μs","591,272.85 μs",4000.0000,0.0000,0.0000,3000.0000,3000.0000,70780.93 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SQLite,8,"465,288.07 μs","12,067.852 μs","32,626.143 μs","456,696.80 μs",2000.0000,0.0000,0.0000,2000.0000,2000.0000,51981.88 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SQLite,8,"563,032.68 μs","11,239.511 μs","26,271.998 μs","562,125.60 μs",0.0000,0.0000,0.0000,0.0000,0.0000,25496.41 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Medium,SQLite,8,"578,158.83 μs","10,493.492 μs","24,110.544 μs","579,921.70 μs",3000.0000,0.0000,0.0000,2000.0000,2000.0000,70675.96 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,27.49 μs,0.828 μs,0.215 μs,27.47 μs,1.3733,0.0000,0.0000,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,31.06 μs,0.849 μs,0.220 μs,31.18 μs,1.9531,0.0000,0.0000,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,16.41 μs,0.430 μs,0.112 μs,16.43 μs,1.5259,0.0000,0.0000,0.0000,0.0000,9.44 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,29.17 μs,0.706 μs,0.109 μs,29.16 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,InMemory,8,30.92 μs,2.316 μs,0.602 μs,30.91 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,27.37 μs,0.176 μs,0.165 μs,27.35 μs,1.3733,0.0000,0.0000,0.0000,0.0000,8.59 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,31.17 μs,0.348 μs,0.326 μs,31.11 μs,1.9531,0.0000,0.0000,0.0000,0.0000,12.11 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,16.36 μs,0.119 μs,0.111 μs,16.34 μs,1.5259,0.0000,0.0000,0.0000,0.0000,9.44 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,28.33 μs,0.299 μs,0.280 μs,28.21 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.75 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,InMemory,8,30.21 μs,0.492 μs,0.483 μs,30.09 μs,1.5869,0.0000,0.0000,0.0000,0.0000,9.76 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"577,381.62 μs","67,718.973 μs","17,586.402 μs","568,587.60 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221741.98 KB
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"1,391,388.78 μs","92,439.350 μs","24,006.206 μs","1,385,065.50 μs",5000.0000,200.0000,0.0000,4000.0000,4000.0000,4081004.3 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"994,389.32 μs","101,342.143 μs","26,318.233 μs","994,077.70 μs",2000.0000,148.0000,0.0000,2000.0000,2000.0000,2987191.65 KB
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"520,941.62 μs","13,828.660 μs","2,140.000 μs","520,744.35 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221743.09 KB
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,FileSystem,8,"1,094,277.68 μs","193,764.398 μs","29,985.255 μs","1,100,955.30 μs",3000.0000,198.0000,0.0000,2000.0000,2000.0000,4081064.57 KB
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"594,785.30 μs","11,825.851 μs","27,874.924 μs","587,999.00 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221741.96 KB
'Sequential Read Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"1,397,775.57 μs","27,670.320 μs","32,939.551 μs","1,396,799.00 μs",5000.0000,200.0000,0.0000,4000.0000,4000.0000,4081004.3 KB
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"1,039,349.19 μs","19,824.682 μs","37,235.562 μs","1,041,341.90 μs",2000.0000,148.0000,0.0000,2000.0000,2000.0000,2987191.65 KB
'Batch Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"517,096.82 μs","9,759.361 μs","20,371.422 μs","514,011.60 μs",0.0000,100.0000,0.0000,0.0000,0.0000,1221743.09 KB
'GetAll Operation',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,FileSystem,8,"948,528.36 μs","18,752.980 μs","35,679.496 μs","938,980.00 μs",3000.0000,200.0000,0.0000,2000.0000,2000.0000,4081050.92 KB
'Sequential Write Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Read Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"'Mixed Operations (70% Read, 20% Write, 10% Delete)'",Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Batch Operations',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'GetAll Operation',Job-CKOZGI,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,5,Default,1,Default,Default,Default,Default,Default,Throughput,16,3,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
'Sequential Write Operations',Job-MTDSPA,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,Default,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 9.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Throughput,16,Default,50,Large,SqlServer,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
